  -7.8000000000,  -2.2000000000,  -0.0103621298,  -0.0064712520,  -0.0081249350,  -0.0308135145
  -7.8000000000,  -2.1000000000,  -0.0103890902,  -0.0063497042,  -0.0078743809,  -0.0298144786
  -7.8000000000,  -2.0000000000,  -0.0104447996,  -0.0062485343,  -0.0076560965,  -0.0289116204
  -7.8000000000,  -1.9000000000,  -0.0105243953,  -0.0061638536,  -0.0074640113,  -0.0280813220
  -7.8000000000,  -1.8000000000,  -0.0106245457,  -0.0060928210,  -0.0072936194,  -0.0273076139
  -7.8000000000,  -1.7000000000,  -0.0107426831,  -0.0060332261,  -0.0071413920,  -0.0265785943
  -7.8000000000,  -1.6000000000,  -0.0108769298,  -0.0059833839,  -0.0070046004,  -0.0258859286
  -7.8000000000,  -1.5000000000,  -0.0110259702,  -0.0059419987,  -0.0068811039,  -0.0252237650
  -7.8000000000,  -1.4000000000,  -0.0111886154,  -0.0059079859,  -0.0067691151,  -0.0245873408
  -7.8000000000,  -1.3000000000,  -0.0113641748,  -0.0058805466,  -0.0066672595,  -0.0239738006
  -7.8000000000,  -1.2000000000,  -0.0115519606,  -0.0058589800,  -0.0065743405,  -0.0233805505
  -7.8000000000,  -1.1000000000,  -0.0117514792,  -0.0058427363,  -0.0064893898,  -0.0228059002
  -7.8000000000,  -1.0000000000,  -0.0119624663,  -0.0058313914,  -0.0064116213,  -0.0222487624
  -7.8000000000,  -0.9000000000,  -0.0121844972,  -0.0058245412,  -0.0063403097,  -0.0217079039
  -7.8000000000,  -0.8000000000,  -0.0124175082,  -0.0058219287,  -0.0062749214,  -0.0211829705
  -7.8000000000,  -0.7000000000,  -0.0126612707,  -0.0058232923,  -0.0062149409,  -0.0206732530
  -7.8000000000,  -0.6000000000,  -0.0129156574,  -0.0058284437,  -0.0061599551,  -0.0201784162
  -7.8000000000,  -0.5000000000,  -0.0131807117,  -0.0058372634,  -0.0061096378,  -0.0196983298
  -7.8000000000,  -0.4000000000,  -0.0134562124,  -0.0058496065,  -0.0060636515,  -0.0192325117
  -7.8000000000,  -0.3000000000,  -0.0137423016,  -0.0058654432,  -0.0060217901,  -0.0187810691
  -7.8000000000,  -0.2000000000,  -0.0140388789,  -0.0058847134,  -0.0059838223,  -0.0183436756
  -7.8000000000,  -0.1000000000,  -0.0143459261,  -0.0059074121,  -0.0059495825,  -0.0179202405
  -7.8000000000,   0.0000000000,  -0.0146635939,  -0.0059335908,  -0.0059189639,  -0.0175107805
  -7.8000000000,   0.1000000000,  -0.0149917014,  -0.0059632662,  -0.0058918281,  -0.0171149691
  -7.8000000000,   0.2000000000,  -0.0153304777,  -0.0059965675,  -0.0058681495,  -0.0167329550
  -7.8000000000,   0.3000000000,  -0.0156798586,  -0.0060335920,  -0.0058478676,  -0.0163644992
  -7.8000000000,   0.4000000000,  -0.0160398777,  -0.0060744959,  -0.0058309787,  -0.0160095601
  -7.8000000000,   0.5000000000,  -0.0164107695,  -0.0061194997,  -0.0058175336,  -0.0156681881
  -7.8000000000,   0.6000000000,  -0.0167924028,  -0.0061687984,  -0.0058075525,  -0.0153401524
  -7.8000000000,   0.7000000000,  -0.0171851514,  -0.0062227174,  -0.0058011699,  -0.0150256427
  -7.8000000000,   0.8000000000,  -0.0175890916,  -0.0062815693,  -0.0057984946,  -0.0147245423
